timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
1090,111950_1..S02X021,1,Saturday,1488672360,1488673020
1090,105050_2..S01X009,2,Saturday,1488669511,1488669901
1090,106250_2..S01X009,2,Saturday,1488669976,1488670366
1090,107450_2..S01X009,2,Saturday,1488670634,1488671024
1090,108700_2..S01X009,2,Saturday,1488671356,1488671746
1090,109900_2..S01X009,2,Saturday,1488672120,1488672510
1090,111100_2..S01X009,2,Saturday,1488672840,1488673230
1090,112300_2..S01X009,2,Saturday,1488673560,1488673950
1090,108850_3..S01X008,3,Saturday,1488669583,1488669973
1090,110050_3..S01X008,3,Saturday,1488670320,1488670710
1090,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1090,106350_1..S02X021,1,Saturday,1488669019,1488669769
1090,107150_1..S02X021,1,Saturday,1488669538,1488670198
1090,107800_1..S02X021,1,Saturday,1488669999,1488670659
1090,108750_1..S02X021,1,Saturday,1488670492,1488671242
1090,109550_1..S02X021,1,Saturday,1488670920,1488671580
1090,110200_1..S02X021,1,Saturday,1488671310,1488671970
1090,111150_1..S02X021,1,Saturday,1488671880,1488672630
1090,111950_1..S02X021,1,Saturday,1488672360,1488673020
1090,105050_2..S01X009,2,Saturday,1488669511,1488669901
1090,106250_2..S01X009,2,Saturday,1488670000,1488670390
1090,107450_2..S01X009,2,Saturday,1488670634,1488671024
1090,108700_2..S01X009,2,Saturday,1488671356,1488671746
1090,109900_2..S01X009,2,Saturday,1488672120,1488672510
1090,111100_2..S01X009,2,Saturday,1488672840,1488673230
1090,112300_2..S01X009,2,Saturday,1488673560,1488673950
1090,108850_3..S01X008,3,Saturday,1488669583,1488669973
1090,110050_3..S01X008,3,Saturday,1488670320,1488670710
1090,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1091,106350_1..S02X021,1,Saturday,1488669019,1488669769
1091,107150_1..S02X021,1,Saturday,1488669533,1488670193
1091,107800_1..S02X021,1,Saturday,1488669988,1488670648
1091,108750_1..S02X021,1,Saturday,1488670476,1488671226
1091,109550_1..S02X021,1,Saturday,1488670920,1488671580
1091,110200_1..S02X021,1,Saturday,1488671310,1488671970
1091,111150_1..S02X021,1,Saturday,1488671880,1488672630
1091,111950_1..S02X021,1,Saturday,1488672360,1488673020
1091,105050_2..S01X009,2,Saturday,1488669535,1488669925
1091,106250_2..S01X009,2,Saturday,1488669988,1488670378
1091,107450_2..S01X009,2,Saturday,1488670598,1488670988
1091,108700_2..S01X009,2,Saturday,1488671367,1488671757
1091,109900_2..S01X009,2,Saturday,1488672120,1488672510
1091,111100_2..S01X009,2,Saturday,1488672840,1488673230
1091,112300_2..S01X009,2,Saturday,1488673560,1488673950
1091,108850_3..S01X008,3,Saturday,1488669624,1488670014
1091,110050_3..S01X008,3,Saturday,1488670320,1488670710
1091,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1091,106350_1..S02X021,1,Saturday,1488669019,1488669769
1091,107150_1..S02X021,1,Saturday,1488669552,1488670212
1091,107800_1..S02X021,1,Saturday,1488669988,1488670648
1091,108750_1..S02X021,1,Saturday,1488670476,1488671226
1091,109550_1..S02X021,1,Saturday,1488670920,1488671580
1091,110200_1..S02X021,1,Saturday,1488671310,1488671970
1091,111150_1..S02X021,1,Saturday,1488671880,1488672630
1091,111950_1..S02X021,1,Saturday,1488672360,1488673020
1091,105050_2..S01X009,2,Saturday,1488669535,1488669925
1091,106250_2..S01X009,2,Saturday,1488669988,1488670378
1091,107450_2..S01X009,2,Saturday,1488670597,1488670987
1091,108700_2..S01X009,2,Saturday,1488671367,1488671757
1091,109900_2..S01X009,2,Saturday,1488672120,1488672510
1091,111100_2..S01X009,2,Saturday,1488672840,1488673230
1091,112300_2..S01X009,2,Saturday,1488673560,1488673950
1091,108850_3..S01X008,3,Saturday,1488669624,1488670014
1091,110050_3..S01X008,3,Saturday,1488670320,1488670710
1091,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1092,107150_1..S02X021,1,Saturday,1488669541,1488670201
1092,107800_1..S02X021,1,Saturday,1488670005,1488670665
1092,108750_1..S02X021,1,Saturday,1488670475,1488671225
1092,109550_1..S02X021,1,Saturday,1488670920,1488671580
1092,110200_1..S02X021,1,Saturday,1488671310,1488671970
1092,111150_1..S02X021,1,Saturday,1488671880,1488672630
1092,111950_1..S02X021,1,Saturday,1488672360,1488673020
1092,105050_2..S01X009,2,Saturday,1488669528,1488669918
1092,106250_2..S01X009,2,Saturday,1488670011,1488670401
1092,107450_2..S01X009,2,Saturday,1488670607,1488670997
1092,108700_2..S01X009,2,Saturday,1488671378,1488671768
1092,109900_2..S01X009,2,Saturday,1488672120,1488672510
1092,111100_2..S01X009,2,Saturday,1488672840,1488673230
1092,112300_2..S01X009,2,Saturday,1488673560,1488673950
1092,108850_3..S01X008,3,Saturday,1488669625,1488670015
1092,110050_3..S01X008,3,Saturday,1488670320,1488670710
1092,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1092,107150_1..S02X021,1,Saturday,1488669541,1488670201
1092,107800_1..S02X021,1,Saturday,1488670005,1488670665
1092,108750_1..S02X021,1,Saturday,1488670475,1488671225
1092,109550_1..S02X021,1,Saturday,1488670920,1488671580
1092,110200_1..S02X021,1,Saturday,1488671310,1488671970
1092,111150_1..S02X021,1,Saturday,1488671880,1488672630
1092,111950_1..S02X021,1,Saturday,1488672360,1488673020
1092,105050_2..S01X009,2,Saturday,1488669528,1488669918
1092,106250_2..S01X009,2,Saturday,1488670011,1488670401
1092,107450_2..S01X009,2,Saturday,1488670607,1488670997
1092,108700_2..S01X009,2,Saturday,1488671370,1488671760
1092,109900_2..S01X009,2,Saturday,1488672120,1488672510
1092,111100_2..S01X009,2,Saturday,1488672840,1488673230
1092,112300_2..S01X009,2,Saturday,1488673560,1488673950
1092,108850_3..S01X008,3,Saturday,1488669625,1488670015
1092,110050_3..S01X008,3,Saturday,1488670320,1488670710
1092,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1093,107150_1..S02X021,1,Saturday,1488669566,1488670226
1093,107800_1..S02X021,1,Saturday,1488669988,1488670648
1093,108750_1..S02X021,1,Saturday,1488670494,1488671244
1093,109550_1..S02X021,1,Saturday,1488670920,1488671580
1093,110200_1..S02X021,1,Saturday,1488671310,1488671970
1093,111150_1..S02X021,1,Saturday,1488671880,1488672630
1093,111950_1..S02X021,1,Saturday,1488672360,1488673020
1093,105050_2..S01X009,2,Saturday,1488669559,1488669949
1093,106250_2..S01X009,2,Saturday,1488670013,1488670403
1093,107450_2..S01X009,2,Saturday,1488670626,1488671016
1093,108700_2..S01X009,2,Saturday,1488671370,1488671760
1093,109900_2..S01X009,2,Saturday,1488672120,1488672510
1093,111100_2..S01X009,2,Saturday,1488672840,1488673230
1093,112300_2..S01X009,2,Saturday,1488673560,1488673950
1093,108850_3..S01X008,3,Saturday,1488669654,1488670044
1093,110050_3..S01X008,3,Saturday,1488670320,1488670710
1093,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1093,107150_1..S02X021,1,Saturday,1488669566,1488670226
1093,107800_1..S02X021,1,Saturday,1488669988,1488670648
1093,108750_1..S02X021,1,Saturday,1488670494,1488671244
1093,109550_1..S02X021,1,Saturday,1488670920,1488671580
1093,110200_1..S02X021,1,Saturday,1488671310,1488671970
1093,111150_1..S02X021,1,Saturday,1488671880,1488672630
1093,111950_1..S02X021,1,Saturday,1488672360,1488673020
1093,105050_2..S01X009,2,Saturday,1488669551,1488669941
1093,106250_2..S01X009,2,Saturday,1488670018,1488670408
1093,107450_2..S01X009,2,Saturday,1488670591,1488670981
1093,108700_2..S01X009,2,Saturday,1488671395,1488671785
1093,109900_2..S01X009,2,Saturday,1488672120,1488672510
1093,111100_2..S01X009,2,Saturday,1488672840,1488673230
1093,112300_2..S01X009,2,Saturday,1488673560,1488673950
1093,108850_3..S01X008,3,Saturday,1488669654,1488670044
1093,110050_3..S01X008,3,Saturday,1488670320,1488670710
1093,111250_3..S01X008,3,Saturday,1488671040,1488671430
﻿1094,107150_1..S02X021,1,Saturday,1488669510,1488670170
1094,107800_1..S02X021,1,Saturday,1488670005,1488670665
1094,108750_1..S02X021,1,Saturday,1488670485,1488671235
1094,109550_1..S02X021,1,Saturday,1488670920,1488671580
1094,110200_1..S02X021,1,Saturday,1488671310,1488671970
1094,111150_1..S02X021,1,Saturday,1488671880,1488672630
1094,111950_1..S02X021,1,Saturday,1488672360,1488673020
1094,112600_1..S02X021,1,Saturday,1488672750,1488673410
1094,105050_2..S01X009,2,Saturday,1488669546,1488669936
1094,106250_2..S01X009,2,Saturday,1488670018,1488670408
1094,107450_2..S01X009,2,Saturday,1488670591,1488670981
1094,108700_2..S01X009,2,Saturday,1488671374,1488671764
1094,109900_2..S01X009,2,Saturday,1488672120,1488672510
1094,111100_2..S01X009,2,Saturday,1488672840,1488673230
1094,112300_2..S01X009,2,Saturday,1488673560,1488673950
1094,108850_3..S01X008,3,Saturday,1488669654,1488670044
1094,110050_3..S01X008,3,Saturday,1488670320,1488670710
1094,111250_3..S01X008,3,Saturday,1488671040,1488671430
1094,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1094,107150_1..S02X021,1,Saturday,1488669510,1488670170
1094,107800_1..S02X021,1,Saturday,1488669996,1488670656
1094,108750_1..S02X021,1,Saturday,1488670504,1488671254
1094,109550_1..S02X021,1,Saturday,1488670920,1488671580
1094,110200_1..S02X021,1,Saturday,1488671310,1488671970
1094,111150_1..S02X021,1,Saturday,1488671880,1488672630
1094,111950_1..S02X021,1,Saturday,1488672360,1488673020
1094,112600_1..S02X021,1,Saturday,1488672750,1488673410
1094,105050_2..S01X009,2,Saturday,1488669569,1488669959
1094,106250_2..S01X009,2,Saturday,1488670053,1488670443
1094,107450_2..S01X009,2,Saturday,1488670606,1488670996
1094,108700_2..S01X009,2,Saturday,1488671374,1488671764
1094,109900_2..S01X009,2,Saturday,1488672120,1488672510
1094,111100_2..S01X009,2,Saturday,1488672840,1488673230
1094,112300_2..S01X009,2,Saturday,1488673560,1488673950
1094,108850_3..S01X008,3,Saturday,1488669654,1488670044
1094,110050_3..S01X008,3,Saturday,1488670320,1488670710
1094,111250_3..S01X008,3,Saturday,1488671040,1488671430
1094,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1095,107150_1..S02X021,1,Saturday,1488669534,1488670194
1095,107800_1..S02X021,1,Saturday,1488669996,1488670656
1095,108750_1..S02X021,1,Saturday,1488670510,1488671260
1095,109550_1..S02X021,1,Saturday,1488670920,1488671580
1095,110200_1..S02X021,1,Saturday,1488671310,1488671970
1095,111150_1..S02X021,1,Saturday,1488671880,1488672630
1095,111950_1..S02X021,1,Saturday,1488672360,1488673020
1095,112600_1..S02X021,1,Saturday,1488672750,1488673410
1095,105050_2..S01X009,2,Saturday,1488669562,1488669952
1095,106250_2..S01X009,2,Saturday,1488670053,1488670443
1095,107450_2..S01X009,2,Saturday,1488670566,1488670956
1095,108700_2..S01X009,2,Saturday,1488671386,1488671776
1095,109900_2..S01X009,2,Saturday,1488672120,1488672510
1095,111100_2..S01X009,2,Saturday,1488672840,1488673230
1095,112300_2..S01X009,2,Saturday,1488673560,1488673950
1095,108850_3..S01X008,3,Saturday,1488669683,1488670073
1095,110050_3..S01X008,3,Saturday,1488670320,1488670710
1095,111250_3..S01X008,3,Saturday,1488671040,1488671430
1095,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1095,107150_1..S02X021,1,Saturday,1488669531,1488670191
1095,107800_1..S02X021,1,Saturday,1488670019,1488670679
1095,108750_1..S02X021,1,Saturday,1488670507,1488671257
1095,109550_1..S02X021,1,Saturday,1488670920,1488671580
1095,110200_1..S02X021,1,Saturday,1488671310,1488671970
1095,111150_1..S02X021,1,Saturday,1488671880,1488672630
1095,111950_1..S02X021,1,Saturday,1488672360,1488673020
1095,112600_1..S02X021,1,Saturday,1488672750,1488673410
1095,105050_2..S01X009,2,Saturday,1488669562,1488669952
1095,106250_2..S01X009,2,Saturday,1488670060,1488670450
1095,107450_2..S01X009,2,Saturday,1488670566,1488670956
1095,108700_2..S01X009,2,Saturday,1488671364,1488671754
1095,109900_2..S01X009,2,Saturday,1488672120,1488672510
1095,111100_2..S01X009,2,Saturday,1488672840,1488673230
1095,112300_2..S01X009,2,Saturday,1488673560,1488673950
1095,108850_3..S01X008,3,Saturday,1488669683,1488670073
1095,110050_3..S01X008,3,Saturday,1488670320,1488670710
1095,111250_3..S01X008,3,Saturday,1488671040,1488671430
1095,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1096,107150_1..S02X021,1,Saturday,1488669531,1488670191
1096,107800_1..S02X021,1,Saturday,1488670019,1488670679
1096,108750_1..S02X021,1,Saturday,1488670524,1488671274
1096,109550_1..S02X021,1,Saturday,1488670953,1488671613
1096,110200_1..S02X021,1,Saturday,1488671310,1488671970
1096,111150_1..S02X021,1,Saturday,1488671880,1488672630
1096,111950_1..S02X021,1,Saturday,1488672360,1488673020
1096,112600_1..S02X021,1,Saturday,1488672750,1488673410
1096,105050_2..S01X009,2,Saturday,1488669586,1488669976
1096,106250_2..S01X009,2,Saturday,1488670052,1488670442
1096,107450_2..S01X009,2,Saturday,1488670578,1488670968
1096,108700_2..S01X009,2,Saturday,1488671364,1488671754
1096,109900_2..S01X009,2,Saturday,1488672120,1488672510
1096,111100_2..S01X009,2,Saturday,1488672840,1488673230
1096,112300_2..S01X009,2,Saturday,1488673560,1488673950
1096,108850_3..S01X008,3,Saturday,1488669673,1488670063
1096,110050_3..S01X008,3,Saturday,1488670320,1488670710
1096,111250_3..S01X008,3,Saturday,1488671040,1488671430
1096,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1096,107150_1..S02X021,1,Saturday,1488669556,1488670216
1096,107800_1..S02X021,1,Saturday,1488670003,1488670663
1096,108750_1..S02X021,1,Saturday,1488670524,1488671274
1096,109550_1..S02X021,1,Saturday,1488670953,1488671613
1096,110200_1..S02X021,1,Saturday,1488671310,1488671970
1096,111150_1..S02X021,1,Saturday,1488671880,1488672630
1096,111950_1..S02X021,1,Saturday,1488672360,1488673020
1096,112600_1..S02X021,1,Saturday,1488672750,1488673410
1096,105050_2..S01X009,2,Saturday,1488669586,1488669976
1096,106250_2..S01X009,2,Saturday,1488670052,1488670442
1096,107450_2..S01X009,2,Saturday,1488670578,1488670968
1096,108700_2..S01X009,2,Saturday,1488671378,1488671768
1096,109900_2..S01X009,2,Saturday,1488672120,1488672510
1096,111100_2..S01X009,2,Saturday,1488672840,1488673230
1096,112300_2..S01X009,2,Saturday,1488673560,1488673950
1096,108850_3..S01X008,3,Saturday,1488669693,1488670083
1096,110050_3..S01X008,3,Saturday,1488670320,1488670710
1096,111250_3..S01X008,3,Saturday,1488671040,1488671430
1096,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1097,107150_1..S02X021,1,Saturday,1488669564,1488670224
1097,107800_1..S02X021,1,Saturday,1488669999,1488670659
1097,108750_1..S02X021,1,Saturday,1488670512,1488671262
1097,109550_1..S02X021,1,Saturday,1488670932,1488671592
1097,110200_1..S02X021,1,Saturday,1488671310,1488671970
1097,111150_1..S02X021,1,Saturday,1488671880,1488672630
1097,111950_1..S02X021,1,Saturday,1488672360,1488673020
1097,112600_1..S02X021,1,Saturday,1488672750,1488673410
1097,105050_2..S01X009,2,Saturday,1488669586,1488669976
1097,106250_2..S01X009,2,Saturday,1488670052,1488670442
1097,107450_2..S01X009,2,Saturday,1488670589,1488670979
1097,108700_2..S01X009,2,Saturday,1488671342,1488671732
1097,109900_2..S01X009,2,Saturday,1488672120,1488672510
1097,111100_2..S01X009,2,Saturday,1488672840,1488673230
1097,112300_2..S01X009,2,Saturday,1488673560,1488673950
1097,108850_3..S01X008,3,Saturday,1488669685,1488670075
1097,110050_3..S01X008,3,Saturday,1488670320,1488670710
1097,111250_3..S01X008,3,Saturday,1488671040,1488671430
1097,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1097,107150_1..S02X021,1,Saturday,1488669564,1488670224
1097,107800_1..S02X021,1,Saturday,1488670018,1488670678
1097,108750_1..S02X021,1,Saturday,1488670536,1488671286
1097,109550_1..S02X021,1,Saturday,1488670954,1488671614
1097,110200_1..S02X021,1,Saturday,1488671310,1488671970
1097,111150_1..S02X021,1,Saturday,1488671880,1488672630
1097,111950_1..S02X021,1,Saturday,1488672360,1488673020
1097,112600_1..S02X021,1,Saturday,1488672750,1488673410
1097,105050_2..S01X009,2,Saturday,1488669586,1488669976
1097,106250_2..S01X009,2,Saturday,1488670088,1488670478
1097,107450_2..S01X009,2,Saturday,1488670589,1488670979
1097,108700_2..S01X009,2,Saturday,1488671342,1488671732
1097,109900_2..S01X009,2,Saturday,1488672120,1488672510
1097,111100_2..S01X009,2,Saturday,1488672840,1488673230
1097,112300_2..S01X009,2,Saturday,1488673560,1488673950
1097,108850_3..S01X008,3,Saturday,1488669685,1488670075
1097,110050_3..S01X008,3,Saturday,1488670320,1488670710
1097,111250_3..S01X008,3,Saturday,1488671040,1488671430
1097,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1098,107150_1..S02X021,1,Saturday,1488669586,1488670246
1098,107800_1..S02X021,1,Saturday,1488670001,1488670661
1098,108750_1..S02X021,1,Saturday,1488670536,1488671286
1098,109550_1..S02X021,1,Saturday,1488670954,1488671614
1098,110200_1..S02X021,1,Saturday,1488671310,1488671970
1098,111150_1..S02X021,1,Saturday,1488671880,1488672630
1098,111950_1..S02X021,1,Saturday,1488672360,1488673020
1098,112600_1..S02X021,1,Saturday,1488672750,1488673410
1098,105050_2..S01X009,2,Saturday,1488669586,1488669976
1098,106250_2..S01X009,2,Saturday,1488670088,1488670478
1098,107450_2..S01X009,2,Saturday,1488670594,1488670984
1098,108700_2..S01X009,2,Saturday,1488671342,1488671732
1098,109900_2..S01X009,2,Saturday,1488672120,1488672510
1098,111100_2..S01X009,2,Saturday,1488672840,1488673230
1098,112300_2..S01X009,2,Saturday,1488673560,1488673950
1098,108850_3..S01X008,3,Saturday,1488669709,1488670099
1098,110050_3..S01X008,3,Saturday,1488670320,1488670710
1098,111250_3..S01X008,3,Saturday,1488671040,1488671430
1098,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1098,107150_1..S02X021,1,Saturday,1488669586,1488670246
1098,107800_1..S02X021,1,Saturday,1488669998,1488670658
1098,108750_1..S02X021,1,Saturday,1488670517,1488671267
1098,109550_1..S02X021,1,Saturday,1488670938,1488671598
1098,110200_1..S02X021,1,Saturday,1488671310,1488671970
1098,111150_1..S02X021,1,Saturday,1488671880,1488672630
1098,111950_1..S02X021,1,Saturday,1488672360,1488673020
1098,112600_1..S02X021,1,Saturday,1488672750,1488673410
1098,105050_2..S01X009,2,Saturday,1488669586,1488669976
1098,106250_2..S01X009,2,Saturday,1488670114,1488670504
1098,107450_2..S01X009,2,Saturday,1488670594,1488670984
1098,108700_2..S01X009,2,Saturday,1488671393,1488671783
1098,109900_2..S01X009,2,Saturday,1488672120,1488672510
1098,111100_2..S01X009,2,Saturday,1488672840,1488673230
1098,112300_2..S01X009,2,Saturday,1488673560,1488673950
1098,108850_3..S01X008,3,Saturday,1488669709,1488670099
1098,110050_3..S01X008,3,Saturday,1488670320,1488670710
1098,111250_3..S01X008,3,Saturday,1488671040,1488671430
1098,112450_3..S01X008,3,Saturday,1488671760,1488672150
﻿1099,107150_1..S02X021,1,Saturday,1488669556,1488670216
